vid,estado,uid
0,activo,8
1,activo,13
2,activo,49
3,activo,0
4,activo,7
5,activo,18
6,activo,44
7,activo,14
8,activo,53
9,activo,26
10,mantencion,45
11,activo,22
12,mantencion,51
13,activo,30
14,activo,47
15,activo,31
16,activo,40
17,activo,2
18,activo,35
19,activo,21
20,activo,6
21,activo,19
22,activo,15
23,activo,39
24,activo,10
25,mantencion,1
26,activo,11
27,mantencion,42
28,activo,17
29,activo,37
30,activo,16
31,activo,23
32,activo,34
33,activo,38
34,mantencion,46
35,activo,20
36,activo,50
37,activo,55
38,activo,52
39,activo,29
40,activo,48
41,activo,27
42,activo,56
43,mantencion,9
44,activo,41
45,mantencion,12
46,activo,36
47,activo,4
48,activo,33
49,mantencion,25
50,activo,54
51,activo,32
52,activo,28
53,mantencion,24
54,activo,5
55,activo,43
56,activo,51
57,activo,25
58,activo,35
59,activo,39
60,activo,50
61,mantencion,18
62,activo,17
63,activo,5
64,activo,31
65,activo,54
66,mantencion,12
67,activo,7
68,activo,18
69,activo,20
70,activo,32
71,activo,5
72,mantencion,41
73,activo,4
74,activo,23
75,mantencion,10
76,activo,40
77,mantencion,8
78,activo,20
79,activo,30
80,activo,19
81,activo,28
82,activo,23
83,activo,7
84,activo,39
85,mantencion,14
86,mantencion,21
87,activo,9
88,activo,45
89,mantencion,45
90,activo,23
91,mantencion,32
92,activo,12
93,mantencion,43
94,activo,30
95,activo,2
96,mantencion,3
97,activo,21
98,mantencion,33
99,activo,2
100,activo,56
101,activo,4
102,activo,12
103,activo,3
104,activo,51
105,activo,49
106,activo,53
107,activo,35
108,activo,14
109,activo,2
110,activo,1
111,activo,28
112,mantencion,3
113,activo,39
114,mantencion,36
115,activo,32
116,mantencion,40
