vid,alcance
0,16.0
1,22.0
2,211.0
3,50.0
5,29.0
10,43.0
16,13.0
18,20.0
21,12.0
25,244.0
27,21.0
29,14.0
30,2.0
32,25.0
33,106.0
37,32.0
41,41.0
42,11.0
43,15.0
45,6.0
47,8.0
50,5.0
51,39.0
52,59.0
55,11.0
59,112.0
61,23.0
63,17.0
64,113.0
66,223.0
67,8.0
69,33.0
71,113.0
72,16.0
73,242.0
77,34.0
81,56.0
82,6.0
84,12.0
85,93.0
87,53.0
88,58.0
91,41.0
92,41.0
93,79.0
94,13.0
97,19.0
99,42.0
100,84.0
103,56.0
104,10.0
105,105.0
111,38.0
112,13.0
113,82.0
114,40.0
116,47.0
