pid,tipo_licencia,vid
91,auto,52
122,auto,58
616,moto,63
84,no es necesaria,82
768,auto,56
350,moto,15
21,auto,31
414,auto,12
555,no es necesaria,96
813,moto,111
467,moto,92
309,no es necesaria,82
644,vehiculo de carga,65
689,auto,18
34,auto,28
552,no es necesaria,34
383,no es necesaria,16
327,vehiculo de carga,86
577,no es necesaria,53
167,no es necesaria,53
479,auto,114
376,auto,46
728,no es necesaria,108
321,auto,99
753,moto,24
441,moto,9
652,auto,38
289,moto,11
758,auto,66
540,no es necesaria,112
432,auto,33
823,vehiculo de carga,86
444,vehiculo de carga,23
99,auto,109
525,auto,39
232,auto,41
183,no es necesaria,21
1,moto,89
758,moto,111
103,vehiculo de carga,26
345,auto,43
670,moto,27
521,moto,91
813,moto,92
44,auto,7
658,moto,10
403,no es necesaria,108
785,auto,100
318,auto,7
273,no es necesaria,21
93,vehiculo de carga,65
625,auto,59
536,moto,11
127,no es necesaria,112
168,moto,97
39,vehiculo de carga,49
599,auto,43
635,moto,63
269,vehiculo de carga,23
384,no es necesaria,45
168,auto,4
93,no es necesaria,82
535,moto,80
285,vehiculo de carga,23
763,moto,98
486,auto,38
385,moto,98
667,auto,103
358,auto,25
691,moto,80
0,moto,72
3,auto,84
344,auto,109
555,moto,98
347,auto,103
455,auto,7
172,vehiculo de carga,65
520,no es necesaria,74
382,auto,93
11,auto,114
507,no es necesaria,74
200,auto,59
395,no es necesaria,62
24,auto,85
467,no es necesaria,50
115,auto,77
503,vehiculo de carga,17
495,auto,73
235,auto,59
608,moto,61
567,auto,64
266,vehiculo de carga,83
353,auto,14
710,auto,58
266,auto,25
15,moto,79
40,auto,14
185,auto,114
400,moto,80
671,auto,46
259,auto,75
394,moto,48
36,auto,93
274,moto,79
554,vehiculo de carga,68
464,moto,3
184,auto,14
777,no es necesaria,35
616,auto,58
357,vehiculo de carga,17
677,auto,46
496,moto,76
679,auto,33
100,auto,56
227,moto,11
281,auto,43
340,auto,51
475,moto,92
323,moto,89
82,auto,81
142,vehiculo de carga,26
269,auto,105
664,auto,14
568,auto,7
382,no es necesaria,50
140,auto,46
393,auto,46
356,auto,43
335,auto,46
120,vehiculo de carga,70
797,vehiculo de carga,70
484,auto,32
198,auto,46
429,no es necesaria,104
485,auto,55
28,auto,95
96,vehiculo de carga,70
124,no es necesaria,82
517,auto,109
61,no es necesaria,104
425,vehiculo de carga,70
416,moto,9
524,moto,48
365,no es necesaria,45
3,auto,33
296,auto,66
598,no es necesaria,6
149,auto,31
259,auto,100
463,auto,66
566,auto,58
396,vehiculo de carga,17
24,auto,102
194,moto,9
205,auto,4
158,auto,85
619,vehiculo de carga,115
595,auto,58
678,moto,10
220,auto,100
620,moto,89
377,auto,88
676,auto,32
298,auto,51
351,moto,91
435,moto,69
265,moto,15
581,auto,19
663,auto,51
366,no es necesaria,35
814,moto,79
452,auto,102
362,auto,90
676,auto,41
274,no es necesaria,45
283,no es necesaria,50
173,auto,19
803,moto,3
102,vehiculo de carga,65
442,no es necesaria,30
474,no es necesaria,6
516,no es necesaria,22
612,moto,76
2,moto,61
286,auto,7
697,no es necesaria,108
643,auto,88
284,auto,7
89,auto,19
126,auto,81
353,auto,51
86,auto,90
362,auto,109
410,auto,18
145,moto,78
674,auto,64
385,auto,32
709,auto,28
773,auto,113
712,no es necesaria,21
706,no es necesaria,34
178,no es necesaria,50
109,auto,12
238,auto,28
210,auto,32
744,auto,2
365,vehiculo de carga,86
380,auto,109
639,auto,93
790,no es necesaria,42
705,moto,11
59,auto,4
725,auto,14
486,auto,103
299,moto,80
128,no es necesaria,35
141,auto,0
505,moto,8
566,no es necesaria,108
409,no es necesaria,42
189,moto,24
663,no es necesaria,22
154,vehiculo de carga,17
779,auto,12
693,no es necesaria,6
566,auto,19
196,auto,105
818,auto,0
131,auto,31
315,no es necesaria,22
403,auto,14
407,moto,1
53,auto,40
745,auto,102
475,auto,105
435,auto,18
631,auto,36
329,auto,105
629,auto,51
634,vehiculo de carga,83
36,no es necesaria,62
643,auto,102
422,auto,33
421,no es necesaria,108
173,no es necesaria,96
705,vehiculo de carga,23
26,no es necesaria,6
329,vehiculo de carga,115
302,auto,31
148,no es necesaria,42
246,no es necesaria,29
365,auto,87
390,auto,71
179,vehiculo de carga,68
327,no es necesaria,53
487,auto,73
606,auto,113
219,moto,97
514,moto,78
514,vehiculo de carga,49
763,auto,81
361,vehiculo de carga,107
400,auto,36
710,auto,71
592,auto,52
479,no es necesaria,42
156,no es necesaria,6
25,auto,84
347,no es necesaria,53
598,no es necesaria,16
536,moto,8
579,auto,101
415,vehiculo de carga,83
460,auto,58
371,auto,110
484,no es necesaria,67
794,auto,19
617,no es necesaria,44
694,no es necesaria,6
722,no es necesaria,22
669,auto,106
632,auto,110
287,auto,25
283,auto,19
805,moto,72
199,auto,87
38,moto,1
815,auto,59
15,no es necesaria,35
655,no es necesaria,16
435,auto,13
618,moto,10
695,auto,87
531,auto,64
177,auto,84
777,auto,71
665,no es necesaria,21
692,moto,24
415,no es necesaria,74
551,auto,5
23,auto,114
552,auto,103
478,moto,37
758,auto,31
813,auto,18
58,vehiculo de carga,49
248,auto,59
646,vehiculo de carga,26
391,auto,14
382,auto,85
695,vehiculo de carga,26
14,no es necesaria,35
591,auto,18
302,no es necesaria,112
58,moto,3
29,vehiculo de carga,86
251,auto,58
314,auto,7
711,auto,40
415,moto,24
276,vehiculo de carga,65
577,no es necesaria,74
812,auto,31
617,auto,14
773,auto,105
601,no es necesaria,35
210,moto,72
126,no es necesaria,108
488,moto,79
791,no es necesaria,53
160,auto,32
220,auto,101
21,auto,41
15,auto,99
509,moto,11
285,auto,93
553,moto,10
109,moto,72
389,moto,69
562,auto,109
460,no es necesaria,108
26,auto,66
71,auto,0
630,auto,64
368,no es necesaria,35
503,auto,40
460,moto,15
683,auto,105
240,auto,7
642,auto,85
671,auto,85
174,auto,73
725,no es necesaria,94
633,moto,9
576,vehiculo de carga,115
534,auto,114
720,no es necesaria,21
221,auto,88
332,vehiculo de carga,65
502,auto,4
397,vehiculo de carga,115
357,no es necesaria,42
277,auto,109
728,auto,33
403,auto,59
402,auto,109
804,no es necesaria,44
205,moto,97
1,auto,32
463,auto,93
3,auto,12
43,vehiculo de carga,17
167,vehiculo de carga,54
125,vehiculo de carga,115
75,no es necesaria,30
704,no es necesaria,29
86,moto,91
667,auto,43
723,no es necesaria,22
603,moto,91
790,auto,13
58,no es necesaria,67
733,no es necesaria,21
706,moto,69
470,moto,8
192,auto,87
332,auto,18
262,auto,105
430,moto,78
818,moto,80
213,no es necesaria,96
760,moto,78
576,no es necesaria,53
254,auto,75
318,auto,102
274,no es necesaria,94
470,auto,12
436,auto,13
414,no es necesaria,35
452,auto,40
445,vehiculo de carga,54
458,vehiculo de carga,20
539,no es necesaria,50
761,auto,66
762,no es necesaria,21
316,auto,0
233,auto,58
51,auto,51
236,auto,18
23,no es necesaria,50
379,moto,15
633,vehiculo de carga,23
328,auto,114
557,auto,85
245,auto,28
792,moto,91
127,vehiculo de carga,49
726,auto,85
95,moto,80
762,vehiculo de carga,17
287,auto,66
288,no es necesaria,35
216,moto,78
329,no es necesaria,22
264,auto,81
556,vehiculo de carga,68
142,auto,102
738,auto,103
367,moto,111
250,moto,3
574,auto,55
733,auto,52
722,auto,28
687,auto,38
228,auto,93
316,auto,5
778,auto,31
463,no es necesaria,62
425,auto,36
664,moto,92
213,moto,3
151,no es necesaria,34
144,auto,106
702,vehiculo de carga,107
379,no es necesaria,62
65,auto,85
680,auto,19
711,auto,7
536,no es necesaria,53
402,auto,64
410,vehiculo de carga,70
526,moto,9
351,auto,39
371,auto,46
247,moto,11
372,auto,105
377,auto,105
702,moto,63
773,auto,39
702,moto,37
425,moto,11
116,no es necesaria,96
759,auto,85
230,auto,99
137,no es necesaria,82
720,auto,57
661,auto,75
799,auto,66
512,auto,46
798,vehiculo de carga,107
75,moto,3
708,moto,61
73,moto,72
160,auto,7
151,auto,77
288,no es necesaria,44
300,auto,58
385,vehiculo de carga,20
165,vehiculo de carga,23
515,auto,18
783,moto,63
362,auto,7
608,auto,38
378,auto,33
745,no es necesaria,16
61,auto,85
690,no es necesaria,29
718,no es necesaria,108
737,auto,77
200,moto,97
611,vehiculo de carga,26
459,auto,46
446,auto,90
694,moto,61
25,auto,87
222,auto,64
631,auto,12
245,no es necesaria,22
600,moto,15
396,moto,27
682,vehiculo de carga,49
416,auto,46
564,auto,25
474,auto,77
394,auto,31
259,auto,56
628,vehiculo de carga,54
689,auto,101
100,auto,95
601,auto,4
104,auto,33
397,no es necesaria,42
687,no es necesaria,22
131,no es necesaria,30
606,moto,8
631,auto,84
388,no es necesaria,42
785,no es necesaria,50
34,moto,15
436,auto,33
410,auto,31
448,vehiculo de carga,65
620,auto,73
720,moto,80
474,no es necesaria,44
331,auto,33
335,no es necesaria,35
160,auto,57
816,auto,19
548,auto,14
804,moto,10
772,vehiculo de carga,20
507,auto,32
512,moto,61
614,auto,85
242,moto,98
323,moto,1
133,moto,15
146,auto,85
785,auto,75
286,vehiculo de carga,23
556,no es necesaria,62
99,no es necesaria,62
704,vehiculo de carga,17
570,auto,52
395,auto,12
513,auto,106
505,no es necesaria,62
519,no es necesaria,74
378,no es necesaria,6
277,auto,32
612,no es necesaria,50
635,moto,3
520,auto,4
270,no es necesaria,6
267,no es necesaria,67
618,auto,56
67,moto,92
515,no es necesaria,34
560,no es necesaria,22
823,moto,48
559,auto,13
151,auto,73
621,auto,33
412,auto,81
230,no es necesaria,94
488,vehiculo de carga,17
253,no es necesaria,67
681,no es necesaria,29
199,no es necesaria,45
239,moto,24
221,no es necesaria,42
321,moto,24
141,vehiculo de carga,20
129,auto,85
464,moto,76
609,auto,2
608,moto,79
731,moto,80
546,auto,28
801,auto,12
42,no es necesaria,42
568,moto,15
114,vehiculo de carga,17
570,auto,14
376,no es necesaria,16
133,no es necesaria,45
4,moto,63
793,auto,40
55,auto,14
269,auto,19
109,auto,103
33,no es necesaria,45
296,auto,87
672,no es necesaria,74
458,auto,52
756,auto,85
34,moto,1
93,vehiculo de carga,49
653,moto,10
317,auto,75
85,auto,85
355,no es necesaria,60
216,moto,15
344,auto,38
33,vehiculo de carga,23
661,no es necesaria,35
104,auto,110
680,auto,64
9,auto,77
557,no es necesaria,45
551,auto,0
683,moto,8
584,moto,97
809,auto,106
262,moto,3
496,auto,14
703,auto,95
331,auto,38
478,no es necesaria,21
172,vehiculo de carga,23
346,no es necesaria,35
723,auto,5
268,no es necesaria,96
508,vehiculo de carga,26
375,moto,61
736,auto,90
334,no es necesaria,34
590,auto,28
452,vehiculo de carga,115
44,no es necesaria,47
128,auto,51
467,auto,99
619,auto,71
741,auto,100
385,vehiculo de carga,83
601,auto,73
309,moto,69
157,no es necesaria,94
315,no es necesaria,104
603,no es necesaria,50
496,auto,13
715,no es necesaria,21
760,auto,14
97,vehiculo de carga,65
416,auto,81
561,moto,15
645,no es necesaria,34
172,no es necesaria,82
354,moto,91
304,moto,111
581,moto,48
584,vehiculo de carga,54
79,no es necesaria,42
791,moto,48
4,vehiculo de carga,68
55,auto,5
487,auto,12
214,auto,102
542,no es necesaria,62
39,no es necesaria,96
324,no es necesaria,53
800,no es necesaria,47
181,auto,31
475,vehiculo de carga,26
820,moto,76
543,vehiculo de carga,54
91,moto,9
612,auto,55
189,auto,109
363,auto,5
243,auto,88
582,auto,52
0,vehiculo de carga,26
55,auto,38
567,no es necesaria,6
258,auto,100
809,vehiculo de carga,70
582,moto,98
149,auto,87
267,auto,84
227,auto,81
577,no es necesaria,104
753,moto,1
228,auto,38
199,auto,77
818,no es necesaria,96
222,moto,61
123,vehiculo de carga,86
486,auto,41
472,auto,116
760,moto,72
367,auto,100
73,no es necesaria,53
103,moto,48
161,auto,71
797,auto,4
441,auto,12
711,auto,32
333,moto,98
798,vehiculo de carga,70
495,moto,9
28,auto,105
228,no es necesaria,16
397,auto,90
119,auto,46
505,moto,9
179,moto,79
803,auto,77
123,auto,32
642,vehiculo de carga,68
141,auto,99
217,auto,93
275,moto,1
306,auto,57
222,moto,97
682,auto,101
639,auto,56
399,no es necesaria,22
680,no es necesaria,108
465,no es necesaria,45
23,auto,38
628,no es necesaria,42
8,no es necesaria,53
354,auto,100
442,vehiculo de carga,70
804,moto,3
550,auto,102
591,vehiculo de carga,20
816,moto,10
217,auto,64
395,moto,63
414,no es necesaria,96
224,vehiculo de carga,49
700,auto,57
590,no es necesaria,50
146,auto,73
219,auto,46
530,auto,13
350,no es necesaria,34
608,no es necesaria,45
358,auto,109
154,moto,37
6,vehiculo de carga,83
574,moto,98
228,auto,14
29,auto,81
432,auto,28
731,auto,75
140,no es necesaria,22
137,auto,43
546,auto,66
508,vehiculo de carga,68
701,auto,2
248,no es necesaria,50
554,auto,19
51,auto,28
282,auto,75
43,auto,81
467,moto,27
548,no es necesaria,42
390,moto,69
493,auto,90
253,auto,84
756,auto,77
145,moto,69
142,auto,41
787,auto,99
394,auto,105
188,auto,77
564,moto,61
630,auto,105
595,moto,91
475,no es necesaria,45
376,auto,38
446,auto,109
236,no es necesaria,22
32,moto,91
174,no es necesaria,62
609,no es necesaria,74
233,moto,10
302,no es necesaria,94
506,vehiculo de carga,68
441,no es necesaria,45
324,auto,25
723,auto,109
633,no es necesaria,74
809,auto,2
802,auto,36
248,auto,18
802,auto,71
314,auto,40
602,auto,38
699,auto,85
369,no es necesaria,53
124,auto,87
100,moto,80
89,moto,89
678,auto,87
104,auto,59
340,auto,7
459,auto,40
389,auto,73
153,no es necesaria,47
183,auto,57
483,auto,41
654,auto,101
599,moto,79
196,auto,41
689,vehiculo de carga,107
667,moto,9
368,no es necesaria,21
93,no es necesaria,74
485,no es necesaria,62
476,auto,100
464,auto,105
437,vehiculo de carga,20
275,auto,57
539,no es necesaria,94
91,auto,43
678,auto,95
224,auto,113
254,auto,18
300,auto,31
523,auto,46
559,auto,41
555,moto,91
