patente,estado,tipo,categoria,uid
GK-6B-78,Activo,Moto,Frescos,18
JI-2B-79,Inactivo,Auto,Frios,1
ED-2F-43,Activo,Bicicleta,Carga,14
VG-OI-64,Inactivo,Auto,Frescos,8
NJ-HT-22,Activo,Bicicleta,Carga,11
GK-NN-56,Activo,Auto,Frios,12
RI-2F-53,Inactivo,Bicicleta,Carga,14
YH-DS-86,Activo,Moto,Frescos,3
EI-MJ-74,Inactivo,Auto,Frios,7
FD-HH-28,Inactivo,Auto,Frescos,12
GG-SR-47,Activo,Auto,Carga,17
GF-H5-54,Activo,Moto,Frescos,12
FG-DV-63,Inactivo,Auto,Frios,9
CE-HY-55,Activo,Bicicleta,Carga,20
AC-OI-32,Inactivo,Auto,Frios,7
BT-FE-63,Activo,Moto,Carga,2
BE-DD-69,Inactivo,Moto,Frios,5
NT-BN-73,Activo,Auto,Frios,1
GT-HT-36,Activo,Bicicleta,Carga,4
EE-FE-87,Activo,Bicicleta,Frescos,3
