did,fecha,origen,destino,vid,pid
218,2022-01-31 08:32:42,539,214,13,435
71,2022-03-20 19:01:03,567,152,86,365
76,2021-01-17 04:25:22,962,51,75,388
317,2021-12-20 02:13:34,1084,1045,90,554
27,2021-02-27 21:42:22,838,267,40,314
108,2022-04-10 04:18:01,156,688,100,768
87,2021-02-10 18:32:23,1094,814,77,756
233,2022-05-02 06:47:24,1063,637,4,520
78,2021-11-19 01:21:51,145,435,14,232
8,2022-04-28 15:54:27,494,173,68,258
288,2021-02-06 07:33:17,838,1070,7,160
11,2021-12-24 01:44:56,711,454,40,314
251,2021-01-19 00:18:11,393,179,59,156
29,2022-03-11 15:02:38,309,809,2,478
284,2021-04-11 21:28:57,324,277,97,403
192,2022-02-09 05:15:38,492,745,91,216
153,2021-03-31 09:19:33,194,403,106,332
102,2021-03-15 04:07:09,648,573,14,380
99,2021-12-09 14:27:45,156,67,80,535
256,2021-10-18 20:10:54,1061,971,22,722
40,2021-10-12 09:30:25,823,804,34,151
173,2021-08-18 16:41:35,701,406,114,11
160,2021-03-24 04:00:17,823,815,53,97
79,2022-04-16 16:43:49,283,453,90,798
143,2022-03-05 08:17:26,1064,209,83,270
39,2021-03-20 04:25:54,1061,287,105,475
210,2021-02-28 06:24:27,1011,355,116,217
33,2022-02-20 12:00:47,528,875,3,800
116,2021-12-07 07:32:12,528,85,33,378
186,2021-11-09 12:48:55,892,68,85,404
198,2021-01-07 15:14:35,962,979,51,298
277,2022-03-17 08:17:27,183,110,104,128
52,2021-08-29 11:46:50,172,405,53,73
211,2021-12-25 17:51:50,773,735,11,705
100,2021-01-07 21:45:34,1068,929,112,702
96,2021-02-15 17:23:02,229,568,65,660
323,2022-02-14 23:20:26,1084,572,3,250
265,2021-08-16 09:48:31,711,656,40,793
0,2021-11-11 08:34:09,208,851,111,535
299,2022-01-27 08:42:48,962,51,91,603
231,2022-04-12 22:52:39,1049,575,102,452
322,2021-11-24 03:29:23,1084,920,74,519
254,2021-07-10 02:29:07,506,1022,6,693
15,2021-01-13 16:07:23,819,465,106,144
24,2022-02-03 03:44:08,990,391,45,475
243,2021-10-04 20:20:31,990,940,66,26
13,2021-04-07 20:07:23,618,550,78,216
300,2021-07-09 07:25:40,990,1042,73,495
70,2021-04-26 18:30:16,957,507,91,792
136,2021-12-24 02:33:58,400,1026,31,21
120,2021-03-13 04:43:25,787,4,0,353
97,2021-03-27 01:05:50,1011,755,97,168
314,2022-01-10 01:32:57,892,409,85,614
266,2021-03-04 14:28:41,229,279,2,809
54,2021-08-05 22:12:19,838,8,1,38
148,2021-06-28 00:31:30,294,298,48,581
45,2022-04-28 15:31:19,990,253,15,790
145,2021-10-06 22:20:32,618,136,54,690
315,2021-01-20 03:28:17,711,768,7,635
163,2022-04-12 13:03:38,582,474,30,75
135,2021-07-21 18:16:34,657,1065,114,11
85,2022-04-07 10:08:03,657,795,27,396
139,2021-11-04 11:37:33,773,312,69,309
269,2021-07-03 07:41:53,539,464,62,151
190,2021-07-28 20:08:03,170,1062,61,799
308,2021-06-22 05:20:06,462,603,18,25
321,2021-06-10 05:04:52,387,499,53,518
283,2022-04-23 18:11:53,670,451,73,395
10,2021-05-20 16:51:11,172,1046,5,551
126,2022-01-16 16:09:20,618,654,97,168
177,2021-04-01 01:14:13,100,455,100,813
206,2021-06-09 17:39:47,372,274,31,812
193,2021-01-04 22:10:32,835,611,9,99
147,2021-09-11 13:19:39,1049,84,73,146
63,2021-11-22 02:17:14,429,609,75,259
286,2021-05-08 22:45:22,648,997,0,141
214,2021-08-26 17:31:37,309,877,113,184
306,2022-04-07 21:39:17,194,951,35,52
279,2021-07-20 13:59:52,1084,766,3,273
204,2022-01-21 23:05:52,309,149,20,95
311,2021-10-26 17:05:25,182,667,60,592
295,2021-11-19 03:53:08,225,997,38,677
134,2021-03-13 06:20:54,532,1085,20,38
304,2021-04-29 17:07:45,567,375,11,728
90,2021-08-24 03:58:15,730,282,101,682
221,2021-11-10 07:06:24,377,201,80,296
276,2021-08-29 15:54:09,670,396,101,181
38,2021-10-06 11:05:40,632,143,33,728
23,2021-02-27 08:52:08,506,619,6,72
182,2021-05-08 12:51:23,194,602,86,579
112,2021-10-16 07:36:47,225,543,28,785
203,2021-08-24 12:09:38,194,427,106,820
92,2021-03-16 12:09:55,158,328,12,470
110,2022-03-24 12:56:55,377,72,88,183
216,2021-09-12 19:29:51,777,763,80,296
86,2022-02-28 04:30:31,950,653,102,75
239,2021-01-15 00:07:00,679,849,76,353
19,2021-12-19 07:33:09,1064,1001,20,95
185,2021-11-13 23:03:17,701,927,114,639
280,2022-03-30 07:34:55,1068,738,56,448
247,2021-11-17 01:00:56,183,300,17,114
319,2022-03-14 09:08:11,387,218,81,115
293,2022-03-22 10:33:24,1061,788,84,274
55,2021-11-05 18:59:08,183,113,96,673
296,2021-04-11 05:03:48,969,910,45,274
109,2021-01-09 09:57:12,225,611,31,302
83,2021-05-03 04:05:00,400,930,31,614
271,2021-10-30 09:33:18,777,230,10,780
258,2021-10-10 14:34:41,679,676,30,75
175,2022-03-14 13:02:32,1055,197,7,340
118,2021-05-16 22:03:46,208,13,52,120
44,2021-04-15 07:32:52,539,137,38,687
68,2021-11-23 03:46:22,772,556,22,560
16,2021-04-21 06:03:52,494,6,22,236
88,2021-11-09 18:29:18,156,1040,100,354
46,2021-05-26 16:20:20,208,425,52,592
196,2021-02-23 22:55:35,618,762,106,820
205,2022-01-01 20:05:19,582,807,30,192
121,2021-09-11 17:22:00,823,750,31,181
297,2021-05-16 23:02:16,324,397,69,706
157,2021-10-26 01:41:23,957,321,115,329
30,2021-08-27 00:20:21,156,728,80,691
60,2022-03-26 20:42:06,294,466,18,254
165,2021-04-03 19:30:59,987,564,76,496
267,2022-03-08 00:39:35,701,922,50,283
191,2021-11-12 08:54:54,492,149,32,411
307,2021-08-24 00:37:02,772,216,62,646
119,2021-12-12 11:06:12,1011,279,11,536
41,2021-02-07 08:49:50,701,860,22,629
93,2021-09-17 17:13:18,212,1076,22,723
1,2022-01-09 19:28:29,1074,674,71,710
49,2022-04-11 06:24:43,1011,355,16,228
28,2021-03-14 10:42:50,1011,551,116,537
273,2021-06-05 08:22:39,1061,678,83,634
128,2021-12-01 02:22:18,225,1087,74,397
66,2021-05-30 19:38:46,567,1023,71,230
123,2021-08-16 03:38:31,957,971,24,615
155,2021-03-09 03:10:43,711,791,108,460
61,2022-02-06 00:04:17,957,847,32,160
12,2022-03-12 19:29:14,225,68,74,577
207,2022-04-22 20:22:50,1049,568,93,518
106,2021-08-10 18:32:08,1011,873,71,161
47,2022-03-30 21:28:59,404,820,97,79
81,2021-04-27 05:04:28,542,367,32,411
65,2022-03-02 04:36:24,387,177,81,264
170,2021-11-02 06:00:12,841,629,16,289
122,2021-08-30 15:33:39,241,84,96,818
178,2021-11-05 12:55:14,404,827,11,653
140,2021-02-08 06:57:27,156,1012,88,33
303,2021-06-12 00:03:16,283,101,79,599
268,2022-02-24 00:27:24,150,656,52,582
158,2022-04-29 09:34:21,1064,375,23,136
249,2022-01-03 16:12:07,711,300,7,160
264,2021-12-04 18:26:08,957,356,24,106
2,2022-03-14 07:30:24,183,1082,104,691
298,2021-08-15 16:38:20,183,185,109,536
167,2021-07-04 01:36:06,285,812,34,515
302,2022-01-22 04:14:50,823,1042,82,84
179,2022-04-14 00:19:47,1061,981,83,385
281,2021-04-16 12:19:42,711,849,85,382
125,2021-05-31 02:36:04,1011,264,16,655
5,2021-12-08 19:37:15,823,405,107,798
174,2021-06-14 02:47:06,213,601,30,323
117,2022-04-10 21:06:26,1088,363,115,710
262,2021-05-31 02:18:56,208,638,5,316
285,2021-02-21 18:11:44,990,649,15,568
161,2021-06-09 16:18:06,532,884,2,701
209,2022-01-13 10:44:58,393,347,4,797
305,2022-04-03 14:18:45,711,138,85,61
9,2021-02-28 07:31:42,957,465,70,497
222,2021-11-19 22:28:20,506,961,91,792
263,2021-09-21 03:44:09,1053,48,40,53
291,2021-05-22 18:26:17,701,43,113,399
261,2021-09-08 05:05:06,257,963,75,259
287,2021-01-06 11:25:14,272,597,59,630
260,2021-06-22 17:50:40,1055,685,1,407
151,2021-02-13 16:54:34,823,86,43,356
18,2021-02-25 12:55:53,156,378,80,535
176,2022-04-05 22:15:37,229,769,83,634
245,2021-04-20 14:28:52,777,496,100,768
184,2021-12-05 12:02:08,819,173,63,286
51,2021-03-18 11:29:05,1084,970,31,118
301,2021-02-07 10:21:16,494,223,43,20
34,2021-10-29 17:59:46,618,961,81,412
226,2022-03-27 15:45:19,286,202,71,119
199,2021-07-06 13:19:57,294,598,34,535
228,2022-03-07 07:15:20,838,955,85,154
168,2021-07-14 04:16:05,990,397,101,682
101,2021-08-11 21:09:52,532,433,22,687
313,2021-03-07 00:58:07,670,142,98,385
127,2021-02-24 19:18:11,698,480,21,206
290,2022-01-19 03:13:07,194,916,78,71
94,2021-12-23 05:15:48,962,592,70,181
103,2021-05-17 23:51:45,532,434,84,520
111,2021-10-23 09:07:36,294,515,5,55
257,2022-02-09 17:55:21,772,76,90,502
212,2021-10-11 02:37:48,542,374,70,455
282,2022-03-10 19:53:25,1063,683,114,11
229,2022-02-24 07:10:07,1074,0,11,289
142,2021-03-08 00:44:55,272,1067,105,269
113,2021-07-12 19:28:39,648,280,44,804
154,2021-07-22 03:51:57,324,447,8,536
189,2021-02-11 21:40:29,100,6,10,410
91,2021-03-13 21:47:43,866,134,96,173
188,2021-08-29 20:38:59,208,1091,61,375
310,2021-02-17 17:08:17,777,42,42,282
292,2021-09-24 10:58:58,528,123,74,415
180,2022-04-15 04:33:39,400,1017,79,15
250,2021-11-11 05:26:10,182,874,14,570
275,2021-04-22 11:38:34,1053,338,108,136
31,2022-01-26 22:27:49,183,328,60,444
64,2021-05-04 00:53:38,194,413,11,239
201,2021-12-26 14:34:16,156,806,21,478
289,2022-03-21 03:39:52,1011,29,35,335
152,2021-03-17 12:19:55,962,101,115,815
56,2021-12-24 11:21:14,291,864,115,710
146,2021-04-05 08:36:03,773,797,54,690
224,2021-05-27 18:51:51,567,83,106,669
67,2021-10-30 22:50:01,532,590,46,671
223,2022-02-11 00:41:53,324,713,35,398
230,2021-01-04 18:02:38,309,368,22,245
208,2022-01-07 03:55:36,858,507,74,464
181,2021-07-18 05:21:56,294,684,48,823
220,2021-12-04 16:08:37,225,707,31,614
138,2021-11-28 21:06:15,772,649,50,715
294,2021-12-15 09:36:50,225,118,28,712
159,2022-02-18 06:22:28,777,446,21,39
21,2022-04-21 10:27:10,823,726,5,551
6,2022-04-21 16:49:32,492,635,6,682
217,2021-07-01 03:58:08,429,1077,24,409
17,2022-01-10 01:53:29,283,479,13,436
149,2021-10-30 20:32:23,819,254,78,396
248,2021-06-10 05:12:03,618,926,11,653
50,2021-05-25 13:03:23,823,812,82,12
202,2021-02-11 20:41:32,1094,246,17,313
35,2021-02-25 11:34:45,892,282,40,503
4,2021-05-03 15:09:23,213,433,76,496
42,2021-09-05 09:15:34,225,703,28,709
162,2021-06-03 17:59:54,429,22,32,411
115,2021-07-14 08:24:47,632,470,94,274
53,2022-02-07 22:56:42,613,1001,24,321
130,2021-07-02 15:39:09,957,111,32,411
82,2021-09-19 01:53:58,539,764,31,273
309,2022-03-16 19:55:33,679,563,30,192
197,2021-02-19 02:00:07,429,546,70,75
114,2022-03-04 11:40:04,1053,1087,85,671
150,2021-04-25 16:11:10,1094,1058,112,598
36,2022-04-28 21:12:17,892,36,7,318
272,2022-01-04 20:04:53,1084,886,90,515
164,2021-05-11 19:44:36,156,1040,80,100
278,2021-12-22 02:20:14,1011,878,19,598
131,2021-09-23 19:27:54,777,353,42,397
183,2021-01-24 00:21:53,213,918,16,376
270,2021-11-17 21:00:02,582,673,30,131
25,2021-04-25 23:33:34,294,612,64,674
318,2021-06-06 06:17:06,122,607,72,525
215,2021-08-18 08:58:08,539,179,94,725
3,2021-08-18 11:37:24,225,166,90,86
312,2021-02-05 07:52:18,876,897,109,723
72,2021-11-17 07:32:54,819,454,26,695
246,2022-01-28 22:13:03,594,1035,116,472
156,2021-10-01 05:59:33,679,48,30,442
69,2021-01-03 14:12:54,494,733,113,779
22,2021-12-02 13:56:10,528,921,29,728
240,2022-01-04 18:39:07,208,646,87,678
59,2021-08-26 14:30:38,532,901,46,97
132,2022-02-13 19:13:37,429,123,91,603
237,2021-06-18 22:43:02,213,245,30,75
194,2021-08-03 23:44:09,241,321,72,0
57,2022-01-26 12:40:52,145,224,49,514
234,2021-09-12 20:15:36,539,978,38,376
244,2021-03-10 00:40:54,957,1008,91,478
141,2021-03-26 20:45:22,1084,50,79,669
320,2021-11-30 19:26:13,387,575,81,416
213,2021-12-07 04:40:51,285,562,58,710
219,2022-02-22 18:47:50,615,861,113,773
84,2022-01-04 08:56:07,962,137,24,415
104,2022-03-09 00:35:30,950,510,37,154
236,2022-04-19 07:14:55,838,588,85,534
14,2022-02-23 14:49:33,377,964,100,768
73,2021-07-07 17:23:52,567,937,35,366
200,2021-11-29 17:10:17,1074,677,106,820
43,2022-03-25 10:36:46,962,467,91,32
89,2022-04-01 04:44:48,156,569,10,780
32,2021-01-23 22:56:42,145,596,103,484
324,2021-05-22 01:35:24,582,581,116,537
37,2021-07-17 08:34:51,387,607,87,25
252,2021-10-15 08:02:51,156,383,100,55
195,2021-01-31 03:09:19,324,139,11,536
241,2021-03-03 14:46:26,1084,507,28,34
74,2022-01-15 02:19:15,567,18,39,579
98,2021-03-08 07:13:51,962,464,51,513
169,2021-03-30 19:59:41,990,147,98,18
48,2022-03-25 14:15:15,257,712,91,351
26,2021-11-07 16:33:28,506,1022,6,299
253,2021-10-30 01:42:12,141,201,83,441
232,2021-10-12 04:09:58,294,250,110,104
75,2021-09-24 07:46:49,506,5,6,299
187,2021-10-31 08:29:28,772,510,65,93
62,2021-12-18 16:27:16,876,7,112,598
225,2021-01-04 18:43:35,962,930,6,640
7,2022-04-04 10:38:21,309,1086,83,415
171,2021-08-04 08:12:39,582,718,76,707
172,2022-04-18 19:30:19,567,399,63,97
255,2022-01-22 16:02:25,962,869,75,744
316,2021-08-24 07:28:08,1061,1089,113,773
133,2021-03-09 13:04:57,615,461,114,415
227,2021-09-13 15:28:07,1068,101,12,524
20,2021-12-07 19:38:44,777,240,100,354
80,2022-02-03 01:26:12,102,557,113,399
95,2021-07-06 02:34:47,532,534,20,458
129,2021-02-12 03:41:04,309,600,65,644
105,2021-08-03 05:46:19,950,998,101,194
238,2021-06-30 07:23:50,286,570,39,363
166,2022-02-18 07:25:55,990,219,92,813
274,2021-05-18 04:14:05,170,306,61,708
144,2022-03-25 05:15:07,772,362,13,530
58,2021-10-31 05:43:03,225,573,31,567
259,2021-05-21 15:35:58,990,351,102,444
137,2022-02-17 02:53:10,294,769,5,551
124,2021-02-26 11:10:10,158,173,17,689
235,2021-04-01 06:22:59,208,666,111,758
242,2021-05-23 14:46:10,838,449,85,641
107,2021-06-23 20:19:23,567,757,19,89
77,2021-02-17 04:57:29,294,885,34,706
