uid,direccion
19,554
41,146
5,310
55,561
12,1015
15,1009
40,778
23,388
25,747
34,198
45,443
17,220
4,850
14,116
35,541
26,497
8,268
50,985
51,130
9,501
7,555
41,146
47,195
30,200
47,195
29,1051
11,440
30,200
16,398
3,1079
3,1079
21,1060
21,1060
41,146
19,554
19,554
7,555
46,1097
53,233
30,200
36,622
6,199
22,566
32,493
38,261
4,850
39,547
13,115
20,991
35,541
7,555
31,857
35,541
44,417
8,268
22,566
6,199
45,443
2,439
28,49
54,238
53,233
44,417
51,130
22,566
23,388
1,239
7,555
20,991
6,199
29,1051
22,566
28,49
5,310
0,46
14,116
18,1052
54,238
2,439
43,1073
15,1009
12,1015
24,1016
54,238
35,541
55,561
56,333
3,1079
39,547
52,69
56,333
34,198
30,200
2,439
34,198
16,398
16,398
52,69
23,388
15,1009
22,566
44,417
20,991
56,333
21,1060
11,440
42,513
19,554
37,776
37,776
20,991
48,20
3,1079
13,115
27,160
49,530
39,547
7,555
21,1060
20,991
17,220
36,622
40,778
10,210
29,1051
39,547
46,1097
48,20
32,493
35,541
14,116
8,268
10,210
18,1052
12,1015
7,555
5,310
52,69
10,210
46,1097
21,1060
3,1079
22,566
4,850
55,561
9,501
37,776
20,991
2,439
45,443
41,146
46,1097
53,233
19,554
13,115
16,398
9,501
31,857
54,238
26,497
53,233
44,417
44,417
42,513
14,116
5,310
15,1009
32,493
38,261
25,747
10,210
39,547
23,388
4,850
36,622
32,493
43,1073
6,199
8,268
23,388
40,778
21,1060
46,1097
3,1079
15,1009
8,268
26,497
49,530
32,493
53,233
53,233
40,778
56,333
17,220
20,991
36,622
51,130
7,555
18,1052
39,547
38,261
3,1079
21,1060
22,566
38,261
48,20
14,116
1,239
30,200
33,1007
17,220
9,501
39,547
40,778
29,1051
31,857
17,220
23,388
40,778
34,198
17,220
32,493
49,530
33,1007
15,1009
12,1015
4,850
23,388
25,747
3,1079
6,199
48,20
10,210
50,985
7,555
24,1016
28,49
14,116
24,1016
49,530
39,547
10,210
28,49
6,199
32,493
40,778
40,778
36,622
5,310
16,398
54,238
48,20
11,440
47,195
19,554
5,310
22,566
51,130
34,198
33,1007
31,857
52,69
36,622
20,991
16,398
5,310
2,439
0,46
44,417
50,985
51,130
0,46
54,238
56,333
28,49
10,210
23,388
18,1052
42,513
30,200
4,850
47,195
