uid,pid
19,817
41,182
5,175
55,305
12,155
15,139
40,166
23,769
25,47
34,69
45,434
17,171
4,10
14,569
35,471
26,774
8,607
50,76
51,748
9,31
7,796
41,182
47,532
30,252
47,532
29,765
11,781
30,252
16,764
3,22
3,22
21,81
21,81
41,182
19,817
19,817
7,796
46,457
53,583
30,252
36,784
6,295
22,544
32,714
38,46
4,10
39,88
13,786
20,190
35,471
7,796
31,547
35,471
44,35
8,607
22,544
6,295
45,434
2,572
28,688
54,545
53,583
44,35
51,748
22,544
23,769
1,418
7,796
20,190
6,295
29,765
22,544
28,688
5,175
0,244
14,569
18,77
54,545
2,572
43,662
15,139
12,155
24,92
54,545
35,471
55,305
56,637
3,22
39,88
52,656
56,637
34,69
30,252
2,572
34,69
16,764
16,764
52,656
23,769
15,139
22,544
44,35
20,190
56,637
21,81
11,781
42,301
19,817
37,162
37,162
20,190
48,64
3,22
13,786
27,113
49,439
39,88
7,796
21,81
20,190
17,171
36,784
40,166
10,386
29,765
39,88
46,457
48,64
32,714
35,471
14,569
8,607
10,386
18,77
12,155
7,796
5,175
52,656
10,386
46,457
21,81
3,22
22,544
4,10
55,305
9,31
37,162
20,190
2,572
45,434
41,182
46,457
53,583
19,817
13,786
16,764
9,31
31,547
54,545
26,774
53,583
44,35
44,35
42,301
14,569
5,175
15,139
32,714
38,46
25,47
10,386
39,88
23,769
4,10
36,784
32,714
43,662
6,295
8,607
23,769
40,166
21,81
46,457
3,22
15,139
8,607
26,774
49,439
32,714
53,583
53,583
40,166
56,637
17,171
20,190
36,784
51,748
7,796
18,77
39,88
38,46
3,22
21,81
22,544
38,46
48,64
14,569
1,418
30,252
33,320
17,171
9,31
39,88
40,166
29,765
31,547
17,171
23,769
40,166
34,69
17,171
32,714
49,439
33,320
15,139
12,155
4,10
23,769
25,47
3,22
6,295
48,64
10,386
50,76
7,796
24,92
28,688
14,569
24,92
49,439
39,88
10,386
28,688
6,295
32,714
40,166
40,166
36,784
5,175
16,764
54,545
48,64
11,781
47,532
19,817
5,175
22,544
51,748
34,69
33,320
31,547
52,656
36,784
20,190
16,764
5,175
2,572
0,244
44,35
50,76
51,748
0,244
54,545
56,637
28,688
10,386
23,769
18,77
42,301
30,252
4,10
47,532
