vid,licencia
0,auto
1,moto
2,camioneta
3,moto
4,auto
5,auto
6,bicicleta
7,camioneta
8,moto
9,moto
10,moto
11,moto
12,camioneta
13,camioneta
14,camioneta
15,moto
16,bicicleta
17, camion
18,auto
19,camioneta
20, camion
21,bicicleta
22,bicicleta
23, camion
24,moto
25,camioneta
26, camion
27,moto
28,camioneta
29,bicicleta
30,bicicleta
31,camioneta
32,auto
33,camioneta
34,bicicleta
35,bicicleta
36,camioneta
37,moto
38,auto
39,camioneta
40,camioneta
41,auto
42,bicicleta
43,auto
44,bicicleta
45,bicicleta
46,camioneta
47,bicicleta
48,moto
49, camion
50,bicicleta
51,auto
52,auto
53,bicicleta
54, camion
55,auto
56,camioneta
57,auto
58,auto
59,camioneta
60,bicicleta
61,moto
62,bicicleta
63,moto
64,camioneta
65, camion
66,camioneta
67,bicicleta
68, camion
69,moto
70, camion
71,camioneta
72,moto
73,camioneta
74,bicicleta
75,camioneta
76,moto
77,auto
78,moto
79,moto
80,moto
81,auto
82,bicicleta
83, camion
84,auto
85,camioneta
86, camion
87,auto
88,auto
89,moto
90,camioneta
91,moto
92,moto
93,camioneta
94,bicicleta
95,camioneta
96,bicicleta
97,moto
98,moto
99,camioneta
100,camioneta
101,camioneta
102,camioneta
103,auto
104,bicicleta
105,camioneta
106,camioneta
107, camion
108,bicicleta
109,camioneta
110,auto
111,moto
112,bicicleta
113,camioneta
114,auto
115, camion
116,auto
